update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
1,65,6784,243.2980214792463,27,0.010676923164954553,0.08541538531963642,0.0,0.6940000057220459,0.015384615384615385,63.53846153846154,3.6923076923076925,34.0,64.0,1.9427143598221384,0.04245809782988322,-0.037147286633214364,0.5427674684551848,0.21480931516930038,0.41959335282444954
2,192,13568,252.037778281012,54,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9421352554323539,-0.01826553983640756,-0.03067185777794259,0.002481547003736643,-0.04885244200814445,0.07421834534034133
3,257,20352,247.5110730317745,82,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9408442106730532,-0.0084295890006821,-0.005356265805188878,0.0005494996131767279,-0.024489958612424024,0.03104713326320052
4,385,27136,252.36527345444293,109,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9406696099717662,-0.001965768706797016,-0.001951804354936236,0.00016167268473457985,-0.021277665248456992,0.01803814386948943
5,513,33920,251.99267707368608,136,0.006617187522351742,0.07457191615922097,0.0,0.847000002861023,0.0078125,63.6328125,4.137992972425612,17.0,64.0,1.9396648541409172,0.024752560005884695,-0.04181172448332565,0.5261202364732598,0.20185174104177728,0.180171754444018
6,578,40705,213.65723422733566,167,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9284832598140509,-0.017203257126358035,-0.008010854000283807,0.0027225456879161206,-0.025934412906340316,0.08394831768237054
7,706,47490,212.68962919893326,199,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9236886103933315,0.0001668945075244459,0.0009776710169933744,0.0005419812525204051,-0.017988223650039076,0.026677735848352313
8,833,54275,199.15845879520424,233,0.004401574923297551,0.04940755597558568,0.0,0.5590000152587891,0.007874015748031496,63.881889763779526,1.3257841134238373,49.0,64.0,1.9237030127818038,0.02051680581769429,-0.05389334069488029,0.3899317297518507,0.1218355055143487,0.18234766367822886
9,899,61061,187.10091781221925,270,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9268400415519047,-0.019795544377296144,-0.013022932714356545,0.0022141224852734198,-0.03118427292351311,0.06239980552345514
10,1026,67847,197.08146081904115,304,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.931021443728743,0.0003754560376894615,0.0017998886957823709,0.0004236246104146636,-0.017298511512996946,0.023639810970053077
