update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
1,67,6784,231.62160166545212,29,0.040492537306315864,0.16273597086074706,0.0,0.8560000061988831,0.05970149253731343,62.3134328358209,7.275411370066845,16.0,64.0,1.9411432912863158,-0.013421897131009691,-0.25467118957148727,1.9163940773163266,0.6841143161620734,0.6025699507445097
2,193,13569,196.51980323016602,63,0.027904761689049856,0.12569725614257363,0.0,0.6850000023841858,0.047619047619047616,63.142857142857146,4.181809219066694,35.0,64.0,1.9302739806270108,0.0828294456227611,-0.23728797047343997,1.6446310454343136,0.5657248449922926,0.5995712466537952
3,269,20358,178.871216747325,101,0.0338026308699658,0.14476141745949736,0.0,0.765999972820282,0.05263157894736842,62.723684210526315,5.841319885568687,26.0,64.0,1.9127029562087767,0.06693270723746474,-0.18075322335842514,1.8645269858758493,0.7323832122088005,0.6386288069188595
4,391,27148,172.095895244483,141,0.009532787027906199,0.07654476871755057,0.0,0.7390000224113464,0.01639344262295082,63.71311475409836,3.155737704918033,29.0,64.0,1.89699247550543,0.15201901374261317,-0.0004297423470677569,0.7948174183262711,0.3780090253377698,0.3763680197298527
5,514,33939,165.28396914123283,182,0.009601625969739465,0.07604841624214072,0.0,0.703000009059906,0.016260162601626018,63.699186991869915,2.8311133130007886,33.0,64.0,1.88065307151936,0.1234344808787147,0.030623673409735572,0.7079294319063658,0.3657818590483527,0.36182811483740807
6,597,40731,172.9772838303318,221,0.04571084372968559,0.1828497012917925,0.0,0.8830000162124634,0.060240963855421686,61.75903614457831,9.417479725074408,13.0,64.0,1.8762260307376881,0.17223690684777285,-0.12344763163922379,1.9144104328940168,0.8149952882872313,0.4163914453238249
7,718,47524,169.2159795900584,261,0.04395041288423144,0.1701418377920186,0.0,0.8830000162124634,0.06611570247933884,62.231404958677686,8.04507994051219,13.0,64.0,1.8530982429879799,0.2050651014278919,-0.26182462298508374,3.3086092205152173,1.3739488259973502,0.7306308299303055
8,843,54318,167.02462425732963,302,0.06308800053596497,0.2086905104841392,0.0,0.9190000295639038,0.088,61.136,10.65107994524499,9.0,64.0,1.817717357281204,0.3910797302788554,-0.18459314752370393,4.522785561913605,2.0586223899879488,0.8026587031781673
9,933,61113,169.9381752251911,342,0.0600999997721778,0.1848206963725416,0.0,0.8019999861717224,0.1,62.03333333333333,7.42884767496129,22.0,64.0,1.777802368206869,0.3900384313223378,-0.1275419598341302,2.775034233899184,1.2421969449546426,0.6219642013311386
10,1056,67910,172.18495254391485,381,0.05217073143013125,0.18976196839680914,0.0,0.8920000195503235,0.07317073170731707,61.65040650406504,9.426639073657077,12.0,64.0,1.7918838419703083,0.3925754487321572,-0.1173177992758432,3.89407599513144,1.8118013239124338,0.5173694975674152
