update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
35,5259,318103,103.25344462148074,2914,0.21636969555508007,0.3307525499555707,0.0,0.9729999899864197,0.3151515151515151,54.806060606060605,16.682016072368206,3.0,64.0,1.5334335641786447,1.5597775817061725,-0.4475382068926737,11.840266413928468,5.457261231704633,3.425174057483673
36,5423,327188,103.4529509052653,3002,0.17560365868777764,0.299397354478505,0.0,0.9369999766349792,0.2682926829268293,57.1280487804878,14.041817115318782,7.0,64.0,1.5251189148419495,1.4616539491685985,-0.4427969671043644,10.378094615075833,4.730999490489131,3.177977442741394
37,5589,336270,103.33923576687081,3090,0.250144580581102,0.3406024328732627,0.0,0.9369999766349792,0.3674698795180723,53.51807228915663,17.077330457686863,7.0,64.0,1.51963084039644,1.557397254000044,-0.7332732678657454,13.337034545505764,5.920047090484612,3.3916758596897125
38,5758,345348,103.94441856973793,3177,0.21472781120672735,0.3181940120107141,0.0,0.9639999866485596,0.3254437869822485,55.47337278106509,14.859127487488513,4.0,64.0,1.4846567128507753,1.6293360321341592,-0.6348040089500347,12.22985757338788,5.465278297721827,3.160864070057869
39,5916,354427,103.14634376155502,3265,0.20960126553155198,0.3143607321324138,0.0,0.9279999732971191,0.3227848101265823,55.91772151898734,14.803764997447896,8.0,64.0,1.4672115788951898,1.7567120646180423,-0.49783771049700287,11.345856009778085,5.160417735123637,3.708757847547531
40,6073,363513,104.01394797366694,3353,0.21335031879935296,0.314513574684646,0.0,0.9369999766349792,0.33121019108280253,55.89808917197452,14.800234424626373,7.0,64.0,1.4099083338281329,1.6817917610720972,-0.48978789236979575,11.041500425912094,5.016863007391179,3.7052421122789383
41,6247,372586,103.556271014647,3440,0.26283333373480827,0.34506749498008343,0.0,0.9549999833106995,0.3850574712643678,52.9367816091954,17.420146976315767,5.0,64.0,1.3852978551005444,1.8829213705475953,-0.9326604265868697,15.311974197471732,6.70947405549088,5.113446831703186
42,6412,381657,103.37882915718515,3528,0.2270969701535774,0.32124076229232973,0.0,0.9459999799728394,0.3515151515151515,55.32727272727273,15.432811812523711,6.0,64.0,1.38147351424022,1.8046555560106428,-0.5654774648733392,11.935992032788894,5.388703795491814,4.474060818552971
43,6586,390732,103.71997813578908,3616,0.2980114935800947,0.349537756866618,0.0,0.9729999899864197,0.4425287356321839,51.735632183908045,17.793812543416,3.0,64.0,1.3196419438448819,2.103790930388059,-0.9407322285104718,15.6820815573448,6.8871117962293384,5.17453208565712
44,6771,399810,104.1966688107645,3703,0.3018054056811977,0.36265588619008293,0.0,0.9459999799728394,0.42702702702702705,50.58378378378379,18.87726379499113,6.0,64.0,1.3211265600943622,2.1406070240060253,-0.8169441843845687,16.247447327219277,7.293568532355007,5.085290938615799
45,6939,408884,103.82953541372842,3790,0.2749642873448985,0.3426054065636622,0.0,0.9639999866485596,0.4107142857142857,52.79761904761905,17.027834189591132,4.0,64.0,1.2895369619058832,2.2744966875437416,-0.661929556992786,14.294539551322277,6.472444449801631,4.8188454657793045
46,7109,417960,102.91895323494,3878,0.2636588257901809,0.347018498651665,0.0,0.9279999732971191,0.38235294117647056,52.71764705882353,17.491585718117612,8.0,64.0,1.3081996578012285,2.1735320476878313,-0.5005630628390951,13.742774721479668,6.357741872452071,4.644917279481888
47,7283,427036,103.63177291668207,3966,0.23854597666482816,0.3313761546850565,0.0,0.9279999732971191,0.3563218390804598,54.2816091954023,16.038244728218057,8.0,64.0,1.2823900162989792,2.4537425669556203,-0.33651675234325873,13.750624363628738,6.525971387020025,5.158014893531799
48,7452,436115,102.9189942345088,4054,0.28955029577193175,0.3473523848768133,0.0,0.9639999866485596,0.4319526627218935,52.17751479289941,17.66899376221826,4.0,64.0,1.2920194077641445,2.4853161132103256,-0.288565487500027,12.709592642494203,6.05331037369892,5.01596200466156
49,7621,445191,103.49640729179063,4142,0.25510650908453225,0.33182843042450894,0.0,0.9279999732971191,0.3905325443786982,54.053254437869825,16.122042081818424,8.0,64.0,1.3180514999610728,2.5248543458554438,-0.3793475194491443,13.772054319840898,6.493498478129132,7.486197829246521
