update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
1,171,10006,151.5000898137569,66,0.2565423977828165,0.3521562363677267,0.0,0.9859374761581421,0.39766081871345027,48.58479532163743,21.97599973014637,1.0,64.0,1.9386947754976775,0.15485729563213602,-1.3218884660310257,12.894204924924507,5.105827226320458,2.116551488637924
2,347,20070,148.55968520581567,133,0.16976207376203753,0.29985773946123767,0.0,0.971875011920929,0.2897727272727273,53.98863636363637,18.524243524109043,2.0,64.0,1.922033943413551,0.30000970551125195,-0.7580682083387639,7.64904297438136,3.0472332297902796,1.9276734441518784
3,544,30111,144.2281410693399,203,0.16884517790702394,0.299904668464231,0.0,0.971875011920929,0.2893401015228426,54.0507614213198,18.54360923829755,2.0,64.0,1.896847995886847,0.5299233134411896,-0.690247909006571,8.894435124641705,3.7380017076470846,2.1019868925213814
4,728,40169,140.87906291111653,274,0.1800781253563321,0.3125034082600766,0.0,0.9859374761581421,0.30434782608695654,53.358695652173914,19.43835379600538,1.0,64.0,1.8620522148828664,0.8130417854322736,-0.39622115427700383,7.516391004029966,3.3433536173785794,1.6079936474561691
5,917,50220,143.27181277303947,344,0.16993220938891962,0.3006274962027677,0.0,0.9859374761581421,0.2804232804232804,53.91005291005291,18.535176181570453,1.0,64.0,1.8526865831359371,0.8406085438093087,-0.39689834787570655,8.555956540066916,3.8625527388443937,1.5332635268568993
6,1102,60274,144.30936509345392,414,0.16516891895113764,0.29138962815978897,0.0,0.9859374761581421,0.2864864864864865,54.29189189189189,17.902776145560285,1.0,64.0,1.8291620413304228,1.014103051656659,-0.31263749804916513,7.663424169865548,3.5007830517937513,1.4641307443380356
7,1306,70311,142.53574472154392,485,0.2637331488670087,0.3360738056175833,0.0,0.9859374761581421,0.4362745098039216,48.34803921568628,20.81386806911349,1.0,64.0,1.8033644635446686,1.0902556220979416,-1.002838533365006,14.576968346376043,6.267612324633232,3.2643601447343826
8,1496,80361,143.51637933047348,555,0.18893914418785196,0.3086917165952227,0.0,0.9859374761581421,0.32105263157894737,52.84736842105263,19.056505131099836,1.0,64.0,1.7311645844682533,1.3442951877081573,-0.16500514717355594,8.647774230542764,4.141570370802238,1.8025252372026443
9,1703,90394,141.60152505771754,625,0.248626208283763,0.3320711070705747,0.0,0.957812488079071,0.4251207729468599,49.34299516908212,20.625794945066207,3.0,64.0,1.7000450277618404,1.3778918448894648,-0.651735201094819,12.18133418303368,5.421931308323159,2.275745913386345
10,1922,100414,139.97043207263482,697,0.27913812673799526,0.3482287210065641,0.0,0.9859374761581421,0.45662100456621,47.397260273972606,21.733592284521023,1.0,64.0,1.665086118142286,1.6537912920801463,-0.6630178007633684,13.624503986412536,6.132583514611402,2.9128343909978867
