update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
46,13768,457201,244.81129827696358,1651,0.7641646948846605,0.19604390232852079,0.0,0.9859374761581421,0.9741824440619621,16.586919104991395,13.25396446943205,1.0,64.0,0.9189778153109834,6.734569644384715,-4.12228445402703,32.26979843578704,12.003425605256345,29.025027990341187
47,14376,466834,241.9383143481587,1691,0.768050986685251,0.20168458585590762,0.0,0.9859374761581421,0.9786184210526315,16.342105263157894,13.789228854797223,1.0,64.0,0.9082612754721192,6.813947005793151,-4.008025669499646,30.921358331272216,11.443571252465484,26.45951199531555
48,15014,476439,240.7326279040487,1731,0.7873040749501659,0.15658765386174273,0.0,0.9859374761581421,0.9890282131661442,15.047021943573668,10.761200284821921,1.0,64.0,0.8791435327584516,7.380154306946912,-4.595385192372661,33.94410458177033,12.367875516495316,31.71646547317505
49,15677,486018,240.1405602385055,1771,0.7972567872134448,0.1509435028283672,0.0,0.9859374761581421,0.9909502262443439,14.352941176470589,10.410098630236927,1.0,64.0,0.8459744361338231,7.534536775261839,-4.756033224954475,33.99700686543082,12.234011146616297,32.213501930236816
50,16346,495588,241.07020678345359,1811,0.7970711878641482,0.14036833795011544,0.18437500298023224,0.9859374761581421,1.0,14.4304932735426,9.981748511364385,1.0,58.0,0.8073216288814724,7.972297612253028,-4.582136472704642,32.14593036924659,11.482756477762539,31.375701189041138
51,17036,505141,235.7919745148122,1851,0.806073368653871,0.14215207413201325,0.0,0.9859374761581421,0.9956521739130435,13.759420289855072,9.942739231824,1.0,64.0,0.78747412712427,8.043579560779694,-4.531500467446216,32.342451681382464,11.631850249103685,32.243727922439575
52,17798,514614,229.95116731436664,1892,0.8230848094922664,0.13038796425265745,0.0,0.9859374761581421,0.994750656167979,12.543307086614174,9.047923651120817,1.0,64.0,0.7357388961457355,8.380842937130014,-4.954115579922291,35.76986723559391,12.923461643453763,35.324116468429565
53,18596,524060,229.2452644377812,1934,0.8331140346059525,0.11471643144480126,0.0,0.9859374761581421,0.9974937343358395,11.849624060150376,8.035007590317742,1.0,64.0,0.7205989069790247,8.519520271134887,-5.159685463716538,37.36256474477367,13.514391218836016,37.26568555831909
54,19437,533464,230.450503577772,1974,0.8400286110062661,0.10343481154520617,0.11406250298023224,0.9859374761581421,1.0,11.375743162901308,7.355364399302039,1.0,63.0,0.6794328823438456,8.74787479661871,-5.517599947905855,38.620705934952085,13.785959806000106,40.0063796043396
55,20306,542832,227.54436223368072,2016,0.8476751288281211,0.08383041856155087,0.2828125059604645,0.9859374761581421,1.0,10.83199079401611,5.961274206738392,1.0,51.0,0.655491373943122,8.937608782803268,-5.745947461177608,40.1807536802976,14.33787394587959,41.62189865112305
56,21198,552184,229.50370679867515,2056,0.8515870241373109,0.08403591573651506,0.296875,0.9859374761581421,1.0,10.553811659192824,5.975887370581296,1.0,50.0,0.6250545868667606,9.03354066125953,-5.738019663034289,39.80286249408771,14.157160253989789,41.82718324661255
57,22121,561502,226.76975818865327,2097,0.8595578266249189,0.0761560759580748,0.4234375059604645,0.9859374761581421,1.0,9.98699891657638,5.415543216361234,1.0,41.0,0.5931901235287731,9.142544277033137,-5.8302081144912785,40.69767498729515,14.512699190243346,42.52899694442749
58,23064,570799,226.49450597640944,2138,0.8602548380671731,0.0683652651166225,0.5078125,0.9859374761581421,1.0,9.93743372216331,4.8615299632820665,1.0,35.0,0.569249011245199,9.236902208011278,-5.992285309010223,41.017886829899375,14.510965398784554,43.76132106781006
59,24014,580092,224.82447267992765,2180,0.8632532889592021,0.06450340102947287,0.5218750238418579,0.9859374761581421,1.0,9.72421052631579,4.586908505724656,1.0,34.0,0.54306500699232,9.325317427966562,-5.970808461730195,40.79824755746736,14.422886240819704,43.69290542602539
60,24977,589369,223.9578936191438,2221,0.8638434579996305,0.06371463126897804,0.4234375059604645,0.9859374761581421,1.0,9.682242990654206,4.530818245318189,1.0,41.0,0.5133349451895892,9.41134909847449,-6.028350998412899,40.88439615962448,14.408712933363425,43.999680042266846
61,25993,598597,223.32227484960467,2263,0.8719426678038957,0.056860056032933766,0.578125,0.9859374761581421,1.0,9.106299212598426,4.043381839237224,1.0,30.0,0.49007863155112,9.49606258258398,-6.207371086179306,42.311752876162686,14.943604468059167,45.08737564086914
62,27025,607798,222.18984107105064,2304,0.8749636632296466,0.05538807145595428,0.47968751192092896,0.9859374761581421,1.0,8.891472868217054,3.9387073590350146,1.0,37.0,0.4767018256660597,9.579569401682466,-6.164487767771474,42.0927219399161,14.87710596164819,44.79380512237549
63,28075,616993,223.96318361866244,2345,0.876196428764434,0.052159743077823735,0.6484375,0.9859374761581421,1.0,8.803809523809523,3.7091373354518202,1.0,25.0,0.4574330368010877,9.659131395797356,-6.23123518662196,42.20220308661656,14.865291726141924,45.1490535736084
64,29135,626173,221.97750198683866,2386,0.8786910377583413,0.051288509442597385,0.550000011920929,0.9859374761581421,1.0,8.626415094339622,3.6471829885851617,1.0,32.0,0.4288796131777088,9.740087416904425,-6.195170338870653,41.87825172087725,14.73966694750817,44.81972694396973
65,30193,635355,224.13553916930132,2427,0.877757265290601,0.051491659868458224,0.676562488079071,0.9859374761581421,1.0,8.69281663516068,3.6616292465969624,1.0,23.0,0.40721139424092834,9.819031575177391,-6.11590040239003,40.792422830967624,14.276237645665432,44.26738452911377
66,31262,644522,221.67348585857198,2469,0.8796728827665631,0.04731894097644924,0.7046874761581421,0.9859374761581421,1.0,8.556594948550046,3.364902489091924,1.0,21.0,0.38871202972653884,9.897277888209294,-6.1239666153459495,40.722935895356976,14.233613841598942,44.30519390106201
67,32348,653674,219.18134333498813,2510,0.8807406767955801,0.051795805672590435,0.5218750238418579,0.9859374761581421,1.0,8.480662983425415,3.683257366447255,1.0,34.0,0.37043062564949475,9.974347543466342,-6.082515044580703,40.301799005874386,14.064680512968478,43.853878021240234
68,33441,662819,220.5993829897227,2552,0.8825852006046683,0.04544045753272529,0.71875,0.9859374761581421,1.0,8.349496797804209,3.231321470793485,1.0,20.0,0.3570474345935636,10.049982815716943,-6.106548251448726,40.09883498895227,13.939299779592673,44.014745235443115
69,34553,671946,221.65072739257153,2593,0.8848948967542579,0.04676158265319552,0.6484375,0.9859374761581421,1.0,8.18525179856115,3.325268168108385,1.0,25.0,0.34105051508134776,10.125093966856365,-6.054859102314347,39.71784884322296,13.800655100423194,43.51035451889038
70,35684,681056,218.83235399310632,2635,0.886219329374433,0.04579758369816039,0.746874988079071,0.9859374761581421,1.0,8.09106984969054,3.2567171698758233,1.0,18.0,0.3324595964308235,10.198602978719968,-6.064711672702291,39.50619799156482,13.68506159525933,43.54525661468506
71,36832,690145,218.18772661491317,2676,0.888626959369573,0.042885316566895815,0.7328125238418579,0.9859374761581421,1.0,7.919860627177701,3.04962258156364,1.0,19.0,0.317969716425474,10.271860769655671,-6.098550227985798,39.72194793661844,13.759244734362966,43.6704216003418
72,37983,699233,216.88625476861077,2718,0.8891005101771483,0.04450060143807754,0.7328125238418579,0.9859374761581421,1.0,7.886185925282363,3.1644872346158874,1.0,19.0,0.30390487177113834,10.34625267142981,-5.99831171884713,38.64997211224596,13.323633650658836,42.963093280792236
73,39131,708328,218.01509706971592,2760,0.8885289634146342,0.04438782276622514,0.676562488079071,0.9859374761581421,1.0,7.926829268292683,3.1564675127433186,1.0,23.0,0.2964635005686688,10.418584120856858,-5.9319909463812195,37.797589242189645,12.963839055628092,42.54579496383667
74,40278,717422,216.34355962509352,2802,0.8878065047829485,0.04373152890535767,0.7046874761581421,0.9859374761581421,1.0,7.978204010462075,3.109797648177153,1.0,21.0,0.2851819202339935,10.49028727990967,-5.893677630744611,37.08101187988441,12.643977141521882,42.28539800643921
75,41451,726490,216.77080400527376,2844,0.8913722827408117,0.042563575948176405,0.7046874761581421,0.9859374761581421,1.0,7.72463768115942,3.0267432565131487,1.0,21.0,0.27692620589652145,10.561728848094292,-5.9156485536732655,37.245918999172595,12.704540412542732,42.27722883224487
76,42607,735572,217.51075355434864,2886,0.8900424421452321,0.04242448124205708,0.676562488079071,0.9859374761581421,1.0,7.819204152249135,3.016851986163515,1.0,23.0,0.2694350095919853,10.631449181716942,-5.789876062290912,36.02353395732147,12.219196883258093,41.43527936935425
77,43814,744609,217.49311304209056,2927,0.8942225040634901,0.04389319478851194,0.7046874761581421,0.9859374761581421,1.0,7.521955260977631,3.1212939164702638,1.0,21.0,0.26703857621669613,10.701606934532544,-5.828049321347163,36.28746753104614,12.313013189699292,41.50593280792236
78,45002,753659,217.31161816209124,2969,0.8929805861478702,0.04174833383929691,0.71875,0.9859374761581421,1.0,7.61026936026936,2.9687704936460415,1.0,20.0,0.2585020594109488,10.771124815967202,-5.770833911678409,35.51408965748318,11.983626230145028,41.177000522613525
79,46216,762685,218.25643061601997,3010,0.8954579374542739,0.042426656601464434,0.7046874761581421,0.9859374761581421,1.0,7.434102141680396,3.0170067335728223,1.0,21.0,0.2533171836748214,10.840153100140311,-5.736314185080918,35.19277776214782,11.857540888821184,40.81593322753906
80,47427,771712,217.34050880721708,3052,0.8951757314971023,0.04252523863123658,0.690625011920929,0.9859374761581421,1.0,7.454170107349298,3.024017053853467,1.0,22.0,0.2394993374140883,10.908405382133763,-5.668643767181076,34.42267149268848,11.54029740206464,40.349979877471924
81,48661,780717,217.39339092612528,3093,0.8974485918034224,0.04000253282149254,0.746874988079071,0.9859374761581421,1.0,7.292544570502431,2.8446246345032145,1.0,18.0,0.2311783163763297,10.975537463521242,-5.701432288110024,34.62368700407664,11.608100100638534,40.480785846710205
82,49897,789722,216.84824294723904,3135,0.8972504549331264,0.03898818761380591,0.760937511920929,0.9859374761581421,1.0,7.30663430420712,2.7724934156915495,1.0,17.0,0.22728058277799446,11.043606707177382,-5.660936923241496,34.03866724737613,11.356123442705442,40.25944805145264
83,51142,798713,216.8909630941477,3176,0.8990210835713459,0.040671826423102235,0.760937511920929,0.9859374761581421,1.0,7.180722891566265,2.8922188018733492,1.0,17.0,0.21664552128549652,11.110591181153756,-5.573625353893891,33.30483407139473,11.076625453578579,39.510398387908936
84,52392,807706,215.69121866148302,3218,0.8982212500572204,0.04073454056450618,0.7328125238418579,0.9859374761581421,1.0,7.2376,2.896678484057214,1.0,19.0,0.20634882827628565,11.178014277404426,-5.53910495452007,32.61962074492726,10.768643298086012,39.23818874359131
85,53657,816682,217.142269998992,3259,0.9001618079046015,0.040036146425858024,0.760937511920929,0.9859374761581421,1.0,7.099604743083004,2.847014913012964,1.0,17.0,0.1994197543929605,11.244508840183522,-5.526527266451382,32.491233893256776,10.717096284536542,39.11740446090698
86,54937,825642,215.06403948396667,3301,0.9019580077379942,0.039889152204522146,0.7749999761581421,0.9859374761581421,1.0,6.971875,2.836562000798678,1.0,16.0,0.19805829218322676,11.310651409626008,-5.472758883517235,31.99671176874212,10.523617444719587,38.69557571411133
87,56218,834600,217.1099395785216,3342,0.9014746773810614,0.039817330027268845,0.7328125238418579,0.9859374761581421,1.0,7.006245120999219,2.8314545875241506,1.0,19.0,0.19037681167933207,11.376487235827062,-5.425207577477771,31.455293584279808,10.300535746678946,38.351553440093994
88,57517,843540,214.74968569793253,3384,0.9028507499533309,0.040072370696340065,0.7328125238418579,0.9859374761581421,1.0,6.908391070053888,2.849590889067232,1.0,19.0,0.18483483183970653,11.442118381867205,-5.415301446973344,31.143797537144398,10.154749217876118,38.13257455825806
89,58809,852489,214.98185424484794,3425,0.9031733735796099,0.038865912541271044,0.7328125238418579,0.9859374761581421,1.0,6.885448916408668,2.763798262468837,1.0,19.0,0.17577008529540106,11.507509655067409,-5.344542099305512,30.495563181409196,9.90148187821265,37.64149284362793
90,60122,861414,215.4125654860062,3467,0.9043257324094547,0.039143637227569375,0.746874988079071,0.9859374761581421,1.0,6.803503427265803,2.783547557068767,1.0,18.0,0.17248178688417964,11.572351572159626,-5.319232053422795,30.164386185504476,9.761235884978992,37.37976884841919
91,61424,870347,216.0779705712712,3508,0.9032906103884936,0.03945718747164121,0.7328125238418579,0.9859374761581421,1.0,6.8771121351766515,2.8058445067444224,1.0,19.0,0.16470514229373384,11.637144511722576,-5.235385082869785,29.264098016434456,9.395017836777958,36.781410217285156
92,62718,879286,213.2378067455689,3550,0.9031274150106969,0.03878650461941636,0.746874988079071,0.9859374761581421,1.0,6.8887171561051,2.758151508773057,1.0,18.0,0.15991762708212015,11.701878503393388,-5.164300368981468,28.526687571500716,9.097443873056271,36.354116916656494
93,64045,888196,213.7428725753956,3592,0.9053033150580923,0.03807705345547253,0.746874988079071,0.9859374761581421,1.0,6.733986435568952,2.7077016523145843,1.0,18.0,0.15407659937904605,11.766106009349544,-5.185378400564996,28.668459619335856,9.147310233410494,36.39569282531738
94,65365,897114,212.42099157959439,3634,0.9051740046251904,0.03818738006606785,0.7328125238418579,0.9859374761581421,1.0,6.743181818181818,2.715547078700555,1.0,19.0,0.148434081989758,11.830087485936865,-5.105373511829834,27.84032221924807,8.813303545147454,35.807255268096924
95,66671,906049,211.02396662600898,3676,0.9037052543568574,0.03803636128521611,0.7749999761581421,0.9859374761581421,1.0,6.847626339969372,2.7048079309025685,1.0,16.0,0.14745079510426748,11.893827711381789,-5.033278193737984,26.9914137946472,8.460954331631225,35.36574029922485
96,68001,914965,212.50894058835604,3718,0.9055380626280505,0.038331216535327665,0.746874988079071,0.9859374761581421,1.0,6.717293233082707,2.725775361255838,1.0,18.0,0.14364174531146837,11.957474557526607,-5.008853304755158,26.76774023808188,8.373580172758244,35.14538049697876
97,69318,923894,211.16098228246537,3760,0.9047871577803077,0.03761876395304769,0.71875,0.9859374761581421,1.0,6.770690964312832,2.675112196317609,1.0,20.0,0.14092157287978954,12.020616617885251,-4.941887626750483,26.06872784254305,8.091068144354072,34.729695320129395
98,70626,932825,212.31303697888848,3802,0.904024511757976,0.038603705108252895,0.7749999761581421,0.9859374761581421,1.0,6.824923547400612,2.745152454275191,1.0,16.0,0.13741237501083117,12.083568915983369,-4.841171225899745,25.097058305814038,7.7059837224275,34.01831245422363
99,71935,941761,210.38917758665497,3845,0.903539198650669,0.0373378830714911,0.690625011920929,0.9859374761581421,1.0,6.859434682964094,2.6551384348512106,1.0,22.0,0.12970587618535612,12.146516273143362,-4.823717382729,24.72748261001778,7.538726670035531,33.89093494415283
100,73238,950700,210.8568024110175,3887,0.9041202978637707,0.0376657978714239,0.7749999761581421,0.9859374761581421,1.0,6.818112049117421,2.6784568121555314,1.0,16.0,0.13143517481879322,12.208896860151913,-4.734197838752645,24.00157522565767,7.265275135204581,33.257015228271484
101,74579,959606,209.3967798204279,3932,0.9059563757411407,0.03810868497139034,0.760937511920929,0.9859374761581421,1.0,6.687546607009694,2.7099510093418404,1.0,17.0,0.1276364688916927,12.271365820411187,-4.750837543962137,24.03118021237082,7.263476145821637,33.26952838897705
102,75883,968538,211.5294785329431,3974,0.9041399054366387,0.03666223170313333,0.7890625,0.9859374761581421,1.0,6.816717791411043,2.607092078237244,1.0,15.0,0.1235318833230538,12.33363411387039,-4.641177994357167,23.04617689545252,6.880675094201327,32.58981466293335
103,77213,977445,212.2951063286988,4016,0.9059504230667774,0.038334717556609756,0.746874988079071,0.9859374761581421,1.0,6.68796992481203,2.7260243323839974,1.0,18.0,0.12405474314829362,12.395514202021557,-4.58972796684994,22.629975672775718,6.724018525632929,32.119975328445435
104,78526,986378,211.9809375944305,4059,0.9041972101324856,0.036347726338722464,0.8031250238418579,0.9859374761581421,1.0,6.812642802741813,2.584727263417994,1.0,14.0,0.12025550965978306,12.457395045204551,-4.536355805186186,21.989412525526742,6.4571474579858394,31.831475734710693
