update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
21,3454,171580,193.48251176074473,903,0.3579461892100579,0.36313556051037577,0.0,0.9859374761581421,0.5721925133689839,42.61497326203209,22.89831954169366,1.0,64.0,0.96086609500914,1.9295855243581859,-0.7443194515623205,15.698884519953651,7.095513929482563,5.189658761024475
22,3635,179743,194.77660842066487,945,0.3082527619534435,0.341567195746223,0.0,0.9859374761581421,0.5248618784530387,45.812154696132595,21.317854066184026,1.0,64.0,1.00686195482887,2.114218880086644,-0.5122589062610473,13.756033510228926,6.355689472505513,3.438171312212944
23,3823,187904,193.5450746371548,987,0.3232795881464126,0.35056368682675043,0.0,0.9859374761581421,0.5212765957446809,44.71808510638298,21.852997568209293,1.0,64.0,0.9682547942401001,2.2535163625579973,-0.5928077381435175,14.893745039344463,6.844382055278152,5.1528289914131165
24,4000,196065,186.62487141968134,1031,0.33003177944212986,0.3401198762033243,0.0,0.9859374761581421,0.559322033898305,44.50847457627118,21.221489653104264,1.0,64.0,0.9861549941395854,2.2742040599331728,-0.5340799791579766,14.06803099976321,6.4900738482761,4.667940825223923
25,4195,204226,186.57479419819398,1075,0.37495192350485385,0.37432501029876514,0.0,0.9859374761581421,0.5692307692307692,41.38461538461539,23.613572134572,1.0,64.0,0.9453005075542356,2.421291202909294,-0.6004777914909387,16.659493282147007,7.719815770604859,5.674544632434845
26,4394,212382,184.7604772139296,1119,0.36905621830842006,0.3585377329173789,0.0,0.9859374761581421,0.6130653266331658,42.11557788944724,22.751259472403206,1.0,64.0,0.9594271026913473,2.6159363906134456,-0.5605491326866985,15.692349219143887,7.276031090033411,9.599882543087006
27,4585,220541,194.19100485041616,1161,0.34807755290993847,0.34795268792562717,0.0,0.9859374761581421,0.5968586387434555,43.49214659685864,21.965434318861206,1.0,64.0,0.971056215697928,2.7696893463854786,-0.21255849091419915,14.166169488210132,6.860815546386659,9.53004503250122
28,4770,228699,193.31475792285758,1203,0.33810810901828714,0.36356372110195423,0.0,0.9859374761581421,0.5351351351351351,43.76216216216216,22.847737499336084,1.0,64.0,0.9802729669345539,2.9176964580968887,0.23322357469496116,13.724886666379685,7.085864598974933,8.142000317573547
29,4963,236849,194.90628058811748,1245,0.3805132776189962,0.3525220626591694,0.0,0.9859374761581421,0.6217616580310881,41.362694300518136,22.242960276454117,1.0,64.0,1.0042993303310652,3.0271140729283994,-0.22668414831161499,15.467496922294055,7.497020465874233,9.20525535941124
30,5158,245010,194.15850935483115,1287,0.3736217952691592,0.3647733185672436,0.0,0.9859374761581421,0.5948717948717949,41.66153846153846,23.06419820108163,1.0,64.0,1.004662613587671,3.0280802672640568,-0.004836237612432044,15.006458443471168,7.4883461068649675,9.567664593458176
