update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
1,64,5120,188.87707148052888,27,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9423430625349283,-0.051963882628024295,-0.0831177219707115,0.006658776614813178,-0.09921176284551621,0.11800253158435225
2,131,10240,199.30494971648645,52,0.03443283643295516,0.15949643265364324,0.0,0.847000002861023,0.04477611940298507,62.28358208955224,8.04057985981529,17.0,64.0,1.940930755622685,0.04730676193794352,-0.18583402048934658,1.8440416141050264,0.7167774599045516,0.32304129004478455
3,195,15360,200.39168525782216,78,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.933829692006111,-0.06749078201100929,-0.02302544551353094,0.006681826759381693,-0.03902282752096653,0.11878380714915693
4,320,20480,200.17920047977003,103,0.007216000080108643,0.056635054683006024,0.0,0.4690000116825104,0.016,63.952,0.45353720905786743,59.0,64.0,1.9246366176754237,0.06548424323482323,-0.019073660816866324,0.31797977546557377,0.12066986113786697,0.11459864675998688
5,384,25600,198.51171082882556,129,0.019156250171363354,0.10723735712948514,0.0,0.6759999990463257,0.03125,63.34375,3.857698269369962,36.0,64.0,1.915799612738192,0.04415598376908747,-0.12224134247067013,1.2009993847810847,0.4591003921115771,0.34751143772155046
6,453,30720,200.25079031126427,155,0.027695652799329895,0.13225352589832653,0.0,0.7300000190734863,0.043478260869565216,62.971014492753625,5.55857091031565,30.0,64.0,1.9082592943683268,0.10987709547625854,-0.1326912075488508,1.5500151463019847,0.6232337832450867,0.30887108482420444
7,521,35840,193.6954599828672,181,0.03326470623998081,0.15740493239234152,0.0,0.8830000162124634,0.04411764705882353,62.38235294117647,8.160214479167857,13.0,64.0,1.8943631382659079,0.12275796649628319,-0.0775835563250439,1.6236305564860232,0.7152880884706974,0.2476169615983963
8,641,40960,191.87515752199232,208,0.011491666734218597,0.09173594406729692,0.0,0.8830000162124634,0.016666666666666666,63.50833333333333,4.68685365914301,13.0,64.0,1.8787587290629744,0.14319336008047684,0.029242935284855776,1.0102411039319121,0.5155759006738663,0.280340988188982
9,707,46080,201.06414799422683,233,0.03783333346699223,0.15468448753491026,0.0,0.8740000128746033,0.06060606060606061,62.65151515151515,7.048516766909674,14.0,64.0,1.8548087358474732,0.15896609936608003,-0.18888721489856836,2.0073574793607802,0.7962433584034443,0.43537248857319355
10,777,51200,201.48326664741543,259,0.021114286354609896,0.1268201851452492,0.0,0.9190000295639038,0.02857142857142857,63.0,6.740072064048828,9.0,64.0,1.8332610024139284,0.15208267219131813,-0.018553384275037388,1.0441823083081545,0.4852052144706249,0.28521016985177994
