update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
26,4290,261892,140.19848508848878,1755,0.19421546976210663,0.3130341853194434,0.0,0.9369999766349792,0.292817679558011,56.21546961325967,15.213870649462594,7.0,64.0,1.588771040478955,1.414145868325665,-0.6125741997675562,11.186387255463396,4.964731995830434,2.7214291095733643
27,4465,271956,142.56776901024338,1826,0.19635428650038583,0.3044835835097418,0.0,0.9369999766349792,0.30857142857142855,56.72,14.027173628354358,7.0,64.0,1.519940554053302,1.4361551335771436,-0.5005807038900014,10.294808581589894,4.6316243036752285,2.258518025279045
28,4647,282016,141.93372522548367,1897,0.18967582563777546,0.3135617447155193,0.0,0.9549999833106995,0.2802197802197802,56.12637362637363,15.238054843740485,5.0,64.0,1.510644712031006,1.4937848840034742,-0.4115784999197923,10.261638729579406,4.7041340336884945,3.084056243300438
29,4827,292074,141.79441492079584,1968,0.18547222200367186,0.3137054770279881,0.0,0.9369999766349792,0.2722222222222222,56.21666666666667,15.5407260662643,7.0,64.0,1.5136503740911054,1.3176920669504084,-0.48874528189762895,10.263709771887081,4.627973233759818,4.00686103105545
30,5004,302135,142.55960620517038,2038,0.18668361639572403,0.3134174878455992,0.0,0.9639999866485596,0.2768361581920904,56.29943502824859,15.610573329663676,4.0,64.0,1.5250749636355196,1.4039863605478413,-0.25633262668051926,9.631753143173789,4.544293238976618,2.5163807570934296
31,5183,312196,141.28506979221996,2109,0.17567597787473455,0.3119763207696696,0.0,0.9279999732971191,0.25139664804469275,56.324022346368714,15.571641374808435,8.0,64.0,1.4969321522865793,1.4083667868305279,-0.21476620496439064,9.303898124675392,4.422213365656992,2.926935628056526
32,5360,322259,142.726128026327,2180,0.1900056494494616,0.3030990677238841,0.0,0.8650000095367432,0.2937853107344633,56.728813559322035,13.779330924948828,15.0,64.0,1.4592740503277228,1.4701096831265517,-0.45977965853334624,10.26462058875346,4.657937804332704,4.431352317333221
33,5541,332318,142.61640469832253,2250,0.20260221013048077,0.33788882540608567,0.0,0.9729999899864197,0.27624309392265195,54.50276243093923,17.835226273764476,3.0,64.0,1.4510158599874752,1.4977609668245893,-0.2550325197868478,10.510799281496878,4.985857173147181,3.00286403298378
34,5728,342370,141.77859723165295,2321,0.2304598939291296,0.3217880573877911,0.0,0.9459999799728394,0.3582887700534759,55.27272727272727,15.50454322050224,6.0,64.0,1.427181512579897,1.648339748097946,-0.7273295687469314,12.235409187516913,5.3761029074593365,4.022044450044632
35,5907,352430,141.1922019506166,2392,0.2361229060415449,0.3220445805244249,0.0,0.9459999799728394,0.36312849162011174,54.87150837988827,14.810166501528686,6.0,64.0,1.3750058755248962,1.6864681183225354,-0.7341448977634044,12.924906640344302,5.714558304470055,4.571490839123726
36,6089,362489,141.53978828825953,2464,0.21081868141562074,0.3251659681047441,0.0,0.9190000295639038,0.3076923076923077,55.07142857142857,15.815917602451504,9.0,64.0,1.3675543392305405,1.7462533294165012,-0.3959524787755785,11.95736763795288,5.569055075057163,3.224169760942459
37,6277,372539,141.28997027245515,2535,0.2222553182472574,0.33566253606013846,0.0,0.9639999866485596,0.3191489361702128,54.340425531914896,17.000971931846518,4.0,64.0,1.346618943949837,1.6774877170543765,-0.5386015624400988,12.702018467015888,5.7989408426616915,4.044897556304932
38,6471,382583,139.28861046383682,2607,0.2745773210046218,0.34779631388647747,0.0,0.9459999799728394,0.4020618556701031,52.43298969072165,17.553104825069944,6.0,64.0,1.291564526381316,1.8299756888515302,-0.8075559436355109,15.118474958279796,6.738765496269539,5.003811866044998
39,6660,392635,140.63071138910615,2678,0.25741799057476106,0.3451983109693589,0.0,0.9639999866485596,0.37037037037037035,52.84656084656085,17.084686398533773,4.0,64.0,1.2587477548920296,1.8675864992320086,-0.6767544476274613,14.60856829598469,6.614942193173622,5.074463725090027
