update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
80,10241,655354,206.0460831690599,2875,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.905039624289202,0.0009097951473222565,0.029614699829796365,0.002193977275934275,0.011661293043289334,0.05471631954424083
81,10369,663546,204.9612120061967,2915,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.905957640032284,0.008537454045907111,-0.0009238746369888418,0.0008722051119749441,-0.019547349540516734,0.02792859578039497
82,10497,671738,207.16490568423288,2955,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.911672771369922,-0.007848223473502003,-0.004424013789110504,0.00046992537596057815,-0.023305776994675398,0.019464306242298335
83,10625,679930,203.66340603180444,2995,0.0035937500651925802,0.04049950642225288,0.0,0.46000000834465027,0.0078125,63.96875,0.3521696146745201,60.0,64.0,1.9160018045949982,0.03553474079052421,-0.035650708326073755,0.2318778603554703,0.06112819886766374,0.12260085949674249
84,10753,688122,206.38961877781168,3035,0.004859374836087227,0.05476237323468474,0.0,0.621999979019165,0.0078125,63.828125,1.936932880709861,42.0,64.0,1.9107327964447904,0.03162717684190852,-0.021804721888784684,0.39108531471221053,0.15463061761693098,0.15515621658414602
85,10881,696314,204.8550660715681,3075,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.8939944949670462,-0.002745135985264824,0.03391888851791691,0.004340026442548606,0.017148955957964063,0.07887383410707116
86,11009,704506,209.1150293996608,3114,0.008382812608033419,0.06653888999249345,0.0,0.5410000085830688,0.015625,63.8046875,1.5515042788673674,51.0,64.0,1.8968963621591683,0.05558710779240528,-0.06003237646257986,0.42358112798030767,0.132789223222062,0.13388449628837407
87,11137,712696,208.4900966634392,3153,0.008031249977648258,0.06390470652337985,0.0,0.550000011920929,0.015625,63.84375,1.3371933059584167,50.0,64.0,1.9045894243050554,0.09299878199585919,-0.016531759912264108,0.5545819703922759,0.24171337039188295,0.18769773188978434
88,11265,720888,206.57453950015133,3193,0.00689843762665987,0.07774144386678458,0.0,0.8830000162124634,0.0078125,63.6015625,4.490162587100132,13.0,64.0,1.9014569894061424,0.02281139549530309,0.03123700020532283,0.4048733636173756,0.21465912368148565,0.12541019869968295
89,11393,729077,199.53258021971325,3234,0.012960937339812517,0.08447793642435672,0.0,0.6579999923706055,0.0234375,63.6640625,2.528825517131174,38.0,64.0,1.8955519412489423,0.100869793291111,-0.11011534366859715,0.9515692637429564,0.3467137771934391,0.30106093967333436
90,11521,737269,200.32649367261678,3275,0.004156250040978193,0.04683855921351197,0.0,0.5320000052452087,0.0078125,63.90625,1.0565088440235604,52.0,64.0,1.9012686961214058,0.04158664140709334,0.035769520892174,0.3065707226301271,0.17004220141097903,0.16846555657684803
91,11649,745461,198.3206944273925,3316,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9070423359517008,0.03956059834695225,0.025950988579495515,0.005412533165845446,0.00958683280623518,0.07727592531591654
92,11777,753652,200.6199321327328,3357,0.005210937466472387,0.05872428286913923,0.0,0.6669999957084656,0.0078125,63.7890625,2.377144899053011,37.0,64.0,1.9143392217710855,0.018001954485890252,-0.03423228117671674,0.4240654516796529,0.1586570424804203,0.11309125879779458
93,11905,761842,196.92333882457473,3398,0.01126562524586916,0.08953128884576242,0.0,0.7570000290870667,0.015625,63.484375,4.123076019111823,27.0,64.0,1.9159111989432347,0.08123381387064818,-0.05385067553705194,0.8946062953697923,0.3742933820601057,0.10886787343770266
