update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
24,3939,241769,142.57138237452108,1608,0.1635497079955207,0.3050185349311706,0.0,0.9549999833106995,0.23391812865497075,56.84795321637427,15.31731558170002,5.0,64.0,1.633764289987825,1.2080741880240098,-0.38777601418940305,9.346572605791437,4.269172423667676,2.0432256907224655
25,4118,251831,139.45031216808215,1680,0.17324022257794214,0.2856222306204284,0.0,0.8740000128746033,0.27932960893854747,57.910614525139664,12.11964789032616,14.0,64.0,1.615508297332782,1.34997802661205,-0.6233499390957054,10.936338057788543,4.828663798123509,2.0376507192850113
26,4294,261896,145.537263979596,1749,0.20290909114886413,0.3157724888920888,0.0,0.9459999799728394,0.3068181818181818,55.90909090909091,15.18345119143354,6.0,64.0,1.6269478186291364,1.3873147810980033,-0.6195667293835089,11.095517540214907,4.911922843315326,2.324363574385643
27,4474,271959,145.273865164124,1818,0.20837777786784703,0.31031561290780535,0.0,0.9639999866485596,0.3277777777777778,56.28888888888889,14.53940579898829,4.0,64.0,1.5744851493437413,1.5730759190314216,-0.500214860772448,10.95586843956397,4.961974424407483,1.9848323315382004
28,4660,282012,142.67748141009213,1889,0.20250537655045908,0.32010348203454153,0.0,0.9459999799728394,0.2956989247311828,55.43010752688172,15.299798192120731,6.0,64.0,1.5548559997279312,1.5258430967422951,-0.6028269005082062,12.056411652675045,5.409830583454566,2.7005119025707245
29,4834,292079,144.45476514109487,1959,0.19373563291697665,0.3149691283105105,0.0,0.9190000295639038,0.28735632183908044,56.01149425287356,15.29216932272183,9.0,64.0,1.567155384906084,1.542558400908281,-0.45864548912123654,11.263086144546062,5.157226416990539,2.8632613867521286
30,5016,302137,143.4628357738908,2029,0.1843846163579396,0.30661685692096735,0.0,0.9549999833106995,0.2802197802197802,56.714285714285715,14.795147492504451,5.0,64.0,1.532423814453835,1.5837678558477044,-0.2835057908437626,10.032608641923765,4.717474584907536,2.8890810161828995
31,5201,312192,143.00220955002231,2099,0.198778377835815,0.3217706736738869,0.0,0.9639999866485596,0.2918918918918919,55.66486486486487,16.228640285688726,4.0,64.0,1.5056179779788739,1.4775812602410678,-0.4385460341098236,10.798343283924993,4.945569047970537,3.147196903824806
32,5375,322256,145.52528662385666,2168,0.21389080464154825,0.3238239635551235,0.0,0.9639999866485596,0.3218390804597701,55.39655172413793,16.137989365254636,4.0,64.0,1.4855408303688364,1.5255372839815475,-0.5403402181792358,10.601454804475242,4.745531527908883,3.2218072414398193
33,5555,332316,144.97515421780045,2238,0.16385000033511055,0.2944497037722404,0.0,0.9549999833106995,0.25,57.57222222222222,14.14214762708171,5.0,64.0,1.4869871366095115,1.3683591879622836,-0.325520015108375,9.283662692263396,4.301441643110089,2.5979898422956467
34,5735,342377,143.83945225208097,2308,0.210855556693342,0.3273117650255013,0.0,0.9100000262260437,0.3055555555555556,54.96666666666667,16.143419712068443,10.0,64.0,1.5078847977266956,1.4493095498710158,-0.48069923813105364,11.281977081414945,5.145209971129237,2.7827930450439453
35,5921,352431,143.89746295654516,2377,0.2277956997515053,0.33686397147518604,0.0,0.9369999766349792,0.3279569892473118,54.13978494623656,16.953504663751957,7.0,64.0,1.4666234831793872,1.4847564541703075,-0.7496442977099668,13.009717977480337,5.740548110515715,4.9414364993572235
36,6103,362488,143.0072965220522,2448,0.17521428685266893,0.30657864538152185,0.0,0.9549999833106995,0.25824175824175827,56.6978021978022,14.996039609205967,5.0,64.0,1.4176386257307043,1.4354413311702185,-0.3022375899149692,9.595170601233402,4.481171579807596,2.8650430738925934
37,6286,372544,143.7335043753197,2518,0.25099453574321307,0.3363229566338908,0.0,0.9279999732971191,0.37158469945355194,53.61748633879781,16.230785031924537,8.0,64.0,1.3870959431762817,1.5097910050086398,-0.8338056740950417,14.035388528731671,6.17001777351519,4.076830506324768
38,6475,382595,142.09068865055863,2588,0.26882010777160603,0.34800985391441297,0.0,0.9729999899864197,0.3915343915343915,52.576719576719576,17.650357486395375,3.0,64.0,1.3978223187711605,1.5738688806623573,-1.053833847991294,14.392839569272645,6.128607529334768,4.136970281600952
