update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
1,87,6784,176.85633562573605,38,0.20211925271941328,0.30610271027935027,0.0,0.971875011920929,0.3563218390804598,52.160919540229884,18.8105335880482,2.0,64.0,1.9406063892430503,0.18723618642684844,-0.9390638151873285,8.290793745125555,3.186927579483896,1.2169803492724895
2,219,13584,162.97973420477825,80,0.11010890160546158,0.26733797879256,0.0,0.9859374761581421,0.17424242424242425,57.40909090909091,16.635100962183504,1.0,64.0,1.9287286872372909,0.2244173163893249,-0.4357581304903964,5.371942061700469,2.2309255981445313,0.8532212525606155
3,329,20390,162.5239451682155,121,0.19663352302529596,0.30946273989150347,0.0,0.971875011920929,0.33636363636363636,52.40909090909091,19.067962399864456,2.0,64.0,1.9114196581452376,0.34478568559599526,-0.7378629605400631,7.971700712364378,3.228873083320324,1.6260497942566872
4,469,27198,164.4268891438851,163,0.1704129465988704,0.30237228324443893,0.0,0.9859374761581421,0.29285714285714287,53.964285714285715,18.733244213843747,1.0,64.0,1.8910097325030282,0.7263703807995826,-0.6925221243825017,8.893666374934238,3.7354005125518692,1.3989161178469658
5,588,34009,163.01592075836805,205,0.15291491614169433,0.27366815217588675,0.0,0.971875011920929,0.3025210084033613,55.27731092436975,16.778800334589832,2.0,64.0,1.8707468182377975,0.7755484327557958,-0.3985418339735839,6.524581753381084,2.845041658398409,1.1116115748882294
6,717,40824,166.70417891196448,246,0.19280523275451142,0.31765571523343883,0.0,0.9859374761581421,0.32558139534883723,52.604651162790695,19.744656270365958,1.0,64.0,1.8492630957157754,1.0530434546187268,-0.49235333591338826,8.937112831330898,3.957710329924798,1.15728110820055
7,854,47641,165.70105577087125,287,0.23008667780970135,0.31710447955390775,0.0,0.9859374761581421,0.4306569343065693,50.7007299270073,19.70785347312846,1.0,64.0,1.8331518336896657,1.0939278093376903,-0.756654465895103,11.68673497033824,5.068381865877585,1.5456807315349579
8,989,54459,167.18913240766219,327,0.22030092621291125,0.3151748081116827,0.0,0.9859374761581421,0.3925925925925926,51.12592592592593,19.46903700547202,1.0,64.0,1.8132948085128056,1.3808764566526135,-0.5893410152306818,10.905093562215825,4.845073078901896,1.6229902803897858
9,1130,61281,168.0675637489436,368,0.26295434435208637,0.3459105892824547,0.0,0.971875011920929,0.41843971631205673,48.276595744680854,21.510711955595,2.0,64.0,1.7894111212241408,1.4625914101026094,-0.5820557538688083,12.598811389582968,5.699455947898343,1.5680782869458199
10,1260,68102,169.6843013205221,408,0.2096033648802684,0.3344208325352098,0.0,0.957812488079071,0.3230769230769231,51.39230769230769,20.811053332986354,3.0,64.0,1.7721616692984143,1.4600142970530452,-0.03362121568847185,9.049118057718035,4.47321665313233,1.2202321961522102
11,1398,74920,169.36942346273315,449,0.23051404002783954,0.33128888867165135,0.0,0.9859374761581421,0.39855072463768115,50.44202898550725,20.66152979027744,1.0,64.0,1.7342903442696134,1.5298060589642355,-0.38608244340265774,10.187585513336144,4.690367560192231,1.39222501963377
12,1530,81737,169.21790395528484,489,0.20894886400889268,0.3224926439976973,0.0,0.9859374761581421,0.36363636363636365,51.72727272727273,20.07829029192555,1.0,64.0,1.6904179105245247,1.4708798576244182,-0.08209621134663986,8.251533389252428,4.026766293136643,0.9656553640961647
13,1672,88550,170.4157050468282,529,0.28006161843806926,0.36475868654428656,0.0,0.9859374761581421,0.44366197183098594,47.23943661971831,22.971792126114575,1.0,64.0,1.6242557085681972,1.6665969913302934,-0.44267465241398823,12.17552083245475,5.628843181234405,1.5187261700630188
14,1815,95359,171.60235995744955,568,0.24778190588617657,0.3448076753053702,0.0,0.9859374761581421,0.4195804195804196,49.36363636363637,21.635100157032586,1.0,64.0,1.6069121633197159,1.5548480964999032,-0.3304743488337136,11.132322306240454,5.219617991812307,1.437206894159317
15,1952,102167,170.31100069691064,608,0.2714986313868613,0.3439963935795328,0.0,0.9859374761581421,0.45985401459854014,47.96350364963504,21.50892150975405,1.0,64.0,1.5243282341929076,1.810721774148885,-0.4266705971482603,11.058561372915426,5.087367020818798,1.689134955406189
16,2109,108978,172.00518254084272,648,0.31730692819425255,0.36922093651321813,0.0,0.9859374761581421,0.49044585987261147,44.92356687898089,23.205133794295012,1.0,64.0,1.457548329455967,1.7792776028256885,-0.6723882446549324,14.787659829781893,6.706865645876157,2.1573640257120132
17,2262,115789,170.6725448198175,688,0.3222426463868104,0.3537615156182461,0.0,0.9859374761581421,0.5294117647058824,44.849673202614376,22.18277352067757,1.0,64.0,1.2792198372699322,1.973375923779546,-0.6610163343344784,14.863667969324046,6.75802470268683,1.9105739891529083
18,2422,122597,171.9544477989404,728,0.36896484456956385,0.3509777904861563,0.0,0.9859374761581421,0.61875,42.1625,22.19428065403337,1.0,64.0,1.2926062777305742,2.0215563619318915,-1.2415189103696158,19.168390229113452,8.329751074103996,4.14295881986618
19,2564,129411,171.46543590666587,767,0.30381822250258755,0.35789031082809686,0.0,0.971875011920929,0.5,45.95070422535211,22.510194080288066,2.0,64.0,1.1776083453435648,2.2044010098672593,-0.20374613869328426,12.368178620113326,5.968567270738553,1.4685143530368805
20,2720,136225,171.32435502601348,807,0.29245793294066036,0.3494714423205732,0.0,0.957812488079071,0.4807692307692308,46.62179487179487,21.83191704607363,3.0,64.0,1.218448131078144,2.1399359130635442,-0.38179574930881316,14.337428954741823,6.774734591122138,2.344131901860237
